t,phase,target_x,x,x_dot,theta1_deg,theta2_deg,theta1_dot,theta2_dot,u
8.0900,swingup,1.50,-1.4370,4.7933,-130.46,-113.35,-2.2813,2.0909,9.8313
8.1900,swingup,1.50,-0.9297,5.3673,-142.24,-142.18,-2.0295,0.8503,7.7867
8.2900,swingup,1.50,-0.3635,6.1179,-155.36,-170.92,-2.4917,1.9450,11.5864
8.3900,swingup,1.50,0.2893,6.9008,-170.29,170.70,-2.7587,-2.3289,6.2923
8.4900,swingup,1.50,1.0024,7.3321,173.90,162.43,-2.7432,-0.8375,1.1260
8.5900,swingup,1.50,1.7345,7.1887,157.97,159.84,-2.8277,-0.3142,-6.2614
8.6900,swingup,1.50,2.4208,6.3095,141.47,155.87,-2.9035,-1.2619,-16.1092
8.7900,swingup,1.50,2.9791,4.5874,125.47,141.12,-2.5658,2.4777,-23.7618
8.8900,swingup,1.50,3.3433,2.4262,113.27,112.05,-1.9056,0.6053,-28.5634
8.9900,swingup,1.50,3.4885,0.3007,100.76,84.17,-2.4807,2.5164,-25.3763
9.0900,swingup,1.50,3.4287,-1.6545,86.64,71.42,-2.1985,-1.1090,-21.5378
9.1900,swingup,1.50,3.1895,-3.1817,79.00,69.68,-0.4870,0.1472,-13.3352
9.2900,swingup,1.50,2.8286,-3.9989,82.64,71.98,1.5278,0.5622,-5.4810
9.3900,swingup,1.50,2.4124,-4.3191,96.97,76.67,-3.0619,1.1357,0.5538
9.4900,swingup,1.50,1.9975,-3.8145,120.77,85.81,-1.3638,2.1365,6.2795
9.5900,swingup,1.50,1.6498,-3.0751,152.18,107.23,-0.6446,-0.7690,6.5284
9.6900,swingup,1.50,1.3918,-1.7253,-178.54,156.26,-1.8393,-1.1556,22.5826
9.7900,swingup,1.50,1.3105,-0.3864,-150.79,-128.16,-0.0456,-0.6446,-8.3846
9.8900,swingup,1.50,1.2025,-1.8629,-110.17,-79.98,1.1280,-0.3236,-5.6705
9.9900,swingup,1.50,0.9847,-2.3917,-67.35,-58.24,1.0617,2.4631,3.1348
10.0900,swingup,1.50,0.7451,-2.3448,-29.88,-45.02,-0.5608,2.5913,2.8578
10.1900,swingup,1.50,0.5221,-2.0440,-2.45,-27.65,-2.1689,-3.0156,3.9993
10.2900,lqr,1.50,0.3469,-0.7761,16.40,-9.56,1.8990,2.7266,22.0853
10.3900,lqr,1.50,0.3627,1.3444,19.24,-0.01,-0.6379,0.7473,23.8907
10.4900,lqr,1.50,0.5858,2.9210,8.19,-0.37,-2.5619,-0.4611,1.9810
10.5900,lqr,1.50,0.8673,2.5342,-4.05,-3.75,-1.6316,-0.6366,-6.3609
10.6900,lqr,1.50,1.0930,1.9214,-10.40,-7.05,-0.7405,-0.4938,-6.3859
10.7900,lqr,1.50,1.2586,1.3424,-12.64,-9.06,-0.1387,-0.2273,-5.8038
10.8900,lqr,1.50,1.3705,0.8758,-12.17,-9.58,0.2260,0.0067,-4.1834
10.9900,lqr,1.50,1.4433,0.5757,-10.37,-9.06,0.3551,0.1476,-2.5399
11.0900,lqr,1.50,1.4924,0.4058,-8.34,-8.00,0.3397,0.2046,-1.5041
11.1900,lqr,1.50,1.5282,0.3085,-6.59,-6.80,0.2743,0.2083,-0.9621
11.2900,lqr,1.50,1.5560,0.2462,-5.24,-5.67,0.2061,0.1858,-0.6918
11.3900,lqr,1.50,1.5785,0.2000,-4.24,-4.70,0.1510,0.1548,-0.5595
11.4900,lqr,1.50,1.5967,0.1607,-3.51,-3.91,0.1113,0.1250,-0.4927
11.5900,lqr,1.50,1.6111,0.1245,-2.96,-3.27,0.0850,0.1003,-0.4516
11.6900,lqr,1.50,1.6220,0.0904,-2.53,-2.76,0.0683,0.0815,-0.4159
11.7900,lqr,1.50,1.6296,0.0586,-2.17,-2.34,0.0579,0.0677,-0.3773
11.8900,lqr,1.50,1.6341,0.0297,-1.86,-1.98,0.0512,0.0578,-0.3341
11.9900,lqr,1.50,1.6359,0.0043,-1.58,-1.68,0.0464,0.0504,-0.2879
12.0900,lqr,1.50,1.6353,-0.0174,-1.33,-1.41,0.0423,0.0446,-0.2411
12.1900,lqr,1.50,1.6328,-0.0352,-1.10,-1.17,0.0385,0.0398,-0.1959
12.2900,lqr,1.50,1.6286,-0.0495,-0.89,-0.95,0.0347,0.0355,-0.1541
12.3900,lqr,1.50,1.6231,-0.0604,-0.70,-0.76,0.0310,0.0316,-0.1165
12.4900,lqr,1.50,1.6167,-0.0684,-0.54,-0.59,0.0273,0.0278,-0.0835
12.5900,lqr,1.50,1.6096,-0.0738,-0.39,-0.44,0.0238,0.0243,-0.0552
12.6900,lqr,1.50,1.6020,-0.0771,-0.27,-0.31,0.0204,0.0210,-0.0311
12.7900,lqr,1.50,1.5943,-0.0785,-0.16,-0.20,0.0173,0.0180,-0.0110
12.8900,lqr,1.50,1.5864,-0.0784,-0.07,-0.11,0.0145,0.0152,0.0055
12.9900,lqr,1.50,1.5786,-0.0771,0.00,-0.03,0.0120,0.0126,0.0188
13.0900,lqr,1.50,1.5710,-0.0749,0.07,0.03,0.0097,0.0103,0.0294
13.1900,lqr,1.50,1.5636,-0.0718,0.11,0.09,0.0077,0.0083,0.0377
13.2900,lqr,1.50,1.5566,-0.0682,0.15,0.13,0.0059,0.0065,0.0438
13.3900,lqr,1.50,1.5500,-0.0642,0.18,0.16,0.0044,0.0049,0.0481
13.4900,lqr,1.50,1.5437,-0.0599,0.20,0.18,0.0031,0.0036,0.0509
13.5900,lqr,1.50,1.5379,-0.0555,0.22,0.20,0.0020,0.0024,0.0525
13.6900,lqr,1.50,1.5326,-0.0509,0.23,0.21,0.0010,0.0014,0.0529
13.7900,lqr,-1.50,1.5185,-0.2753,1.56,0.20,0.4730,-0.0142,1.7311
13.8900,lqr,-1.50,1.5053,0.0991,2.66,-0.33,-0.1113,-0.1761,4.4972
13.9900,lqr,-1.50,1.5327,0.4404,0.19,-1.96,-0.6357,-0.3659,1.8982
14.0900,lqr,-1.50,1.5817,0.5012,-4.04,-4.40,-0.7693,-0.4554,-0.9406
14.1900,lqr,-1.50,1.6258,0.3326,-8.16,-6.97,-0.6511,-0.4290,-2.8887
14.2900,lqr,-1.50,1.6458,0.0184,-11.19,-9.10,-0.4183,-0.3141,-4.0593
14.3900,lqr,-1.50,1.6305,-0.3686,-12.74,-10.41,-0.1510,-0.1527,-4.4502
14.4900,lqr,-1.50,1.5759,-0.7567,-12.83,-10.76,0.0855,0.0101,-4.1030
14.5900,lqr,-1.50,1.4847,-1.0895,-11.79,-10.27,0.2468,0.1412,-3.3251
14.6900,lqr,-1.50,1.3636,-1.3450,-10.09,-9.16,0.3279,0.2285,-2.4866
14.7900,lqr,-1.50,1.2203,-1.5284,-8.11,-7.69,0.3521,0.2757,-1.7675
14.8900,lqr,-1.50,1.0614,-1.6532,-6.11,-6.04,0.3450,0.2928,-1.1818
14.9900,lqr,-1.50,0.8922,-1.7311,-4.20,-4.37,0.3226,0.2894,-0.6968
15.0900,lqr,-1.50,0.7171,-1.7702,-2.44,-2.76,0.2929,0.2730,-0.2866
15.1900,lqr,-1.50,0.5395,-1.7769,-0.87,-1.27,0.2597,0.2488,0.0619
15.2900,lqr,-1.50,0.3625,-1.7563,0.51,0.07,0.2250,0.2203,0.3551
15.3900,lqr,-1.50,0.1887,-1.7131,1.69,1.24,0.1903,0.1899,0.5968
15.4900,lqr,-1.50,0.0200,-1.6517,2.68,2.23,0.1566,0.1592,0.7904
15.5900,lqr,-1.50,-0.1419,-1.5761,3.47,3.05,0.1249,0.1295,0.9398
15.6900,lqr,-1.50,-0.2957,-1.4898,4.09,3.70,0.0956,0.1015,1.0494
15.7900,lqr,-1.50,-0.4405,-1.3960,4.56,4.20,0.0692,0.0759,1.1241
15.8900,lqr,-1.50,-0.5757,-1.2976,4.88,4.56,0.0458,0.0527,1.1685
15.9900,lqr,-1.50,-0.7009,-1.1968,5.07,4.80,0.0254,0.0324,1.1873
16.0900,lqr,-1.50,-0.8161,-1.0957,5.16,4.93,0.0080,0.0147,1.1846
16.1900,lqr,-1.50,-0.9211,-0.9958,5.16,4.96,-0.0067,-0.0004,1.1645
16.2900,lqr,-1.50,-1.0163,-0.8984,5.08,4.92,-0.0188,-0.0130,1.1302
16.3900,lqr,-1.50,-1.1019,-0.8046,4.94,4.81,-0.0286,-0.0233,1.0848
16.4900,lqr,-1.50,-1.1783,-0.7152,4.76,4.65,-0.0363,-0.0315,1.0309
16.5900,lqr,-1.50,-1.2459,-0.6307,4.53,4.45,-0.0421,-0.0379,0.9709
16.6900,lqr,-1.50,-1.3054,-0.5517,4.27,4.22,-0.0463,-0.0426,0.9066
16.7900,lqr,-1.50,-1.3572,-0.4782,4.00,3.96,-0.0491,-0.0459,0.8399
16.8900,lqr,-1.50,-1.4020,-0.4106,3.71,3.69,-0.0507,-0.0479,0.7722
16.9900,lqr,-1.50,-1.4402,-0.3487,3.42,3.41,-0.0512,-0.0489,0.7047
17.0900,lqr,-1.50,-1.4725,-0.2925,3.13,3.13,-0.0509,-0.0490,0.6384
17.1900,lqr,-1.50,-1.4994,-0.2418,2.84,2.85,-0.0498,-0.0483,0.5740
17.2900,lqr,-1.50,-1.5215,-0.1965,2.56,2.58,-0.0482,-0.0470,0.5124
17.3900,lqr,-1.50,-1.5393,-0.1563,2.29,2.32,-0.0461,-0.0452,0.4538
17.4900,lqr,-1.50,-1.5533,-0.1208,2.03,2.07,-0.0437,-0.0430,0.3988
17.5900,lqr,-1.50,-1.5640,-0.0899,1.79,1.83,-0.0411,-0.0406,0.3474
17.6900,lqr,-1.50,-1.5717,-0.0631,1.56,1.60,-0.0383,-0.0380,0.2998
17.7900,lqr,-1.50,-1.5770,-0.0401,1.35,1.39,-0.0354,-0.0352,0.2562
17.8900,lqr,-1.50,-1.5801,-0.0206,1.16,1.20,-0.0324,-0.0324,0.2164
17.9900,lqr,-1.50,-1.5814,-0.0043,0.98,1.02,-0.0295,-0.0296,0.1804
18.0900,lqr,-1.50,-1.5812,0.0091,0.82,0.86,-0.0267,-0.0269,0.1480
18.1900,lqr,-1.50,-1.5798,0.0200,0.68,0.72,-0.0239,-0.0242,0.1192
18.2900,lqr,-1.50,-1.5773,0.0286,0.55,0.59,-0.0213,-0.0216,0.0936
18.3900,lqr,-1.50,-1.5742,0.0352,0.43,0.47,-0.0188,-0.0192,0.0712
18.4900,lqr,-1.50,-1.5704,0.0401,0.33,0.37,-0.0165,-0.0169,0.0518
18.5900,lqr,-1.50,-1.5662,0.0435,0.25,0.28,-0.0143,-0.0147,0.0350
18.6900,lqr,-1.50,-1.5618,0.0456,0.17,0.20,-0.0123,-0.0127,0.0206
18.7900,lqr,-1.50,-1.5572,0.0467,0.11,0.13,-0.0105,-0.0109,0.0086
18.8900,lqr,-1.50,-1.5525,0.0468,0.05,0.07,-0.0088,-0.0092,-0.0015
18.9900,lqr,-1.50,-1.5478,0.0461,0.00,0.03,-0.0073,-0.0077,-0.0097
19.0900,lqr,-1.50,-1.5433,0.0449,-0.03,-0.01,-0.0060,-0.0064,-0.0163
19.1900,lqr,-1.50,-1.5388,0.0432,-0.06,-0.05,-0.0048,-0.0051,-0.0215
19.2900,lqr,-1.50,-1.5346,0.0411,-0.09,-0.07,-0.0037,-0.0041,-0.0254
19.3900,lqr,-1.50,-1.5306,0.0388,-0.11,-0.09,-0.0028,-0.0031,-0.0282
19.4900,lqr,-1.50,-1.5268,0.0363,-0.12,-0.11,-0.0020,-0.0023,-0.0300
19.5900,lqr,-1.50,-1.5233,0.0336,-0.13,-0.12,-0.0013,-0.0016,-0.0311
19.6900,lqr,-1.50,-1.5201,0.0309,-0.13,-0.13,-0.0007,-0.0010,-0.0315
19.7900,lqr,-1.50,-1.5171,0.0282,-0.14,-0.13,-0.0002,-0.0004,-0.0313
19.8900,lqr,-1.50,-1.5144,0.0256,-0.14,-0.13,0.0002,-0.0000,-0.0307
19.9900,lqr,-1.50,-1.5120,0.0230,-0.13,-0.13,0.0005,0.0003,-0.0297
20.0900,lqr,-1.50,-1.5098,0.0206,-0.13,-0.13,0.0008,0.0006,-0.0284
20.1900,lqr,-1.50,-1.5078,0.0182,-0.12,-0.12,0.0010,0.0009,-0.0270
20.2900,lqr,-1.50,-1.5061,0.0160,-0.12,-0.12,0.0011,0.0010,-0.0253
20.3900,lqr,-1.50,-1.5046,0.0140,-0.11,-0.11,0.0013,0.0012,-0.0236
20.4900,lqr,-1.50,-1.5033,0.0121,-0.10,-0.10,0.0013,0.0012,-0.0218
20.5900,lqr,-1.50,-1.5022,0.0103,-0.10,-0.10,0.0014,0.0013,-0.0200
20.6900,lqr,-1.50,-1.5012,0.0087,-0.09,-0.09,0.0014,0.0013,-0.0182
20.7900,lqr,-1.50,-1.5004,0.0073,-0.08,-0.08,0.0014,0.0013,-0.0164
20.8900,lqr,-1.50,-1.4997,0.0060,-0.07,-0.07,0.0013,0.0013,-0.0147
20.9900,lqr,-1.50,-1.4992,0.0048,-0.07,-0.07,0.0013,0.0012,-0.0131
21.0900,lqr,-1.50,-1.4988,0.0038,-0.06,-0.06,0.0012,0.0012,-0.0116
21.1900,lqr,-1.50,-1.4984,0.0029,-0.05,-0.05,0.0011,0.0011,-0.0101
21.2900,lqr,-1.50,-1.4982,0.0021,-0.05,-0.05,0.0011,0.0011,-0.0088
21.3900,lqr,-1.50,-1.4980,0.0014,-0.04,-0.04,0.0010,0.0010,-0.0076
21.4900,lqr,-1.50,-1.4979,0.0008,-0.03,-0.04,0.0009,0.0009,-0.0064
21.5900,lqr,-1.50,-1.4978,0.0004,-0.03,-0.03,0.0008,0.0008,-0.0054
21.6900,lqr,-1.50,-1.4978,-0.0001,-0.02,-0.03,0.0008,0.0008,-0.0045
21.7900,lqr,-1.50,-1.4978,-0.0004,-0.02,-0.02,0.0007,0.0007,-0.0036
21.8900,lqr,-1.50,-1.4979,-0.0007,-0.02,-0.02,0.0006,0.0006,-0.0029
21.9900,lqr,-1.50,-1.4979,-0.0009,-0.01,-0.01,0.0005,0.0006,-0.0023
22.0900,lqr,-1.50,-1.4980,-0.0010,-0.01,-0.01,0.0005,0.0005,-0.0017
22.1900,lqr,-1.50,-1.4981,-0.0011,-0.01,-0.01,0.0004,0.0004,-0.0012
22.2900,lqr,-1.50,-1.4983,-0.0012,-0.01,-0.01,0.0004,0.0004,-0.0008
22.3900,lqr,-1.50,-1.4984,-0.0012,-0.00,-0.00,0.0003,0.0003,-0.0004
22.4900,lqr,-1.50,-1.4985,-0.0013,-0.00,-0.00,0.0003,0.0003,-0.0001
22.5900,lqr,-1.50,-1.4986,-0.0013,-0.00,-0.00,0.0002,0.0002,0.0001
22.6900,lqr,-1.50,-1.4988,-0.0012,0.00,-0.00,0.0002,0.0002,0.0003
22.7900,lqr,-1.50,-1.4989,-0.0012,0.00,0.00,0.0001,0.0002,0.0005
22.8900,lqr,-1.50,-1.4990,-0.0011,0.00,0.00,0.0001,0.0001,0.0006
22.9900,lqr,-1.50,-1.4991,-0.0011,0.00,0.00,0.0001,0.0001,0.0007
23.0900,lqr,-1.50,-1.4992,-0.0010,0.00,0.00,0.0001,0.0001,0.0008
23.1900,lqr,-1.50,-1.4993,-0.0009,0.00,0.00,0.0000,0.0001,0.0008
23.2900,lqr,-1.50,-1.4994,-0.0009,0.00,0.00,0.0000,0.0000,0.0008
23.3900,lqr,-1.50,-1.4995,-0.0008,0.00,0.00,0.0000,0.0000,0.0009
23.4900,lqr,-1.50,-1.4996,-0.0007,0.00,0.00,0.0000,0.0000,0.0008
23.5900,lqr,-1.50,-1.4996,-0.0007,0.00,0.00,-0.0000,-0.0000,0.0008
23.6900,lqr,-1.50,-1.4997,-0.0006,0.00,0.00,-0.0000,-0.0000,0.0008
23.7900,lqr,-1.50,-1.4998,-0.0005,0.00,0.00,-0.0000,-0.0000,0.0008
23.8900,lqr,-1.50,-1.4998,-0.0005,0.00,0.00,-0.0000,-0.0000,0.0007
23.9900,lqr,-1.50,-1.4999,-0.0004,0.00,0.00,-0.0000,-0.0000,0.0007
24.0900,lqr,-1.50,-1.4999,-0.0004,0.00,0.00,-0.0000,-0.0000,0.0006
24.1900,lqr,-1.50,-1.4999,-0.0003,0.00,0.00,-0.0000,-0.0000,0.0006
24.2900,lqr,-1.50,-1.5000,-0.0003,0.00,0.00,-0.0000,-0.0000,0.0005
24.3900,lqr,-1.50,-1.5000,-0.0002,0.00,0.00,-0.0000,-0.0000,0.0005
24.4900,lqr,-1.50,-1.5000,-0.0002,0.00,0.00,-0.0000,-0.0000,0.0004
24.5900,lqr,-1.50,-1.5000,-0.0001,0.00,0.00,-0.0000,-0.0000,0.0004
24.6900,lqr,-1.50,-1.5000,-0.0001,0.00,0.00,-0.0000,-0.0000,0.0003
24.7900,lqr,-1.50,-1.5000,-0.0001,0.00,0.00,-0.0000,-0.0000,0.0003
24.8900,lqr,-1.50,-1.5000,-0.0001,0.00,0.00,-0.0000,-0.0000,0.0003
24.9900,lqr,-1.50,-1.5001,-0.0000,0.00,0.00,-0.0000,-0.0000,0.0002
25.0900,lqr,-1.50,-1.5001,-0.0000,0.00,0.00,-0.0000,-0.0000,0.0002
25.1900,lqr,-1.50,-1.5001,-0.0000,0.00,0.00,-0.0000,-0.0000,0.0002
25.2900,lqr,-1.50,-1.5001,-0.0000,0.00,0.00,-0.0000,-0.0000,0.0001
25.3900,lqr,-1.50,-1.5001,0.0000,0.00,0.00,-0.0000,-0.0000,0.0001
25.4900,lqr,-1.50,-1.5001,0.0000,0.00,0.00,-0.0000,-0.0000,0.0001
25.5900,lqr,-1.50,-1.5001,0.0000,0.00,0.00,-0.0000,-0.0000,0.0001
25.6900,lqr,-1.50,-1.5001,0.0000,0.00,0.00,-0.0000,-0.0000,0.0001
25.7900,lqr,-1.50,-1.5001,0.0000,0.00,0.00,-0.0000,-0.0000,0.0000
25.8900,lqr,-1.50,-1.5000,0.0000,0.00,0.00,-0.0000,-0.0000,0.0000
25.9900,lqr,-1.50,-1.5000,0.0000,0.00,0.00,-0.0000,-0.0000,0.0000
26.0900,lqr,-1.50,-1.5000,0.0000,0.00,0.00,-0.0000,-0.0000,0.0000
26.1900,lqr,-1.50,-1.5000,0.0000,0.00,0.00,-0.0000,-0.0000,-0.0000
26.2900,lqr,-1.50,-1.5000,0.0000,0.00,0.00,-0.0000,-0.0000,-0.0000
26.3900,lqr,-1.50,-1.5000,0.0000,-0.00,-0.00,-0.0000,-0.0000,-0.0000
26.4900,lqr,-1.50,-1.5000,0.0000,-0.00,-0.00,-0.0000,-0.0000,-0.0000
26.5900,lqr,-1.50,-1.5000,0.0000,-0.00,-0.00,-0.0000,-0.0000,-0.0000
26.6900,lqr,-1.50,-1.5000,0.0000,-0.00,-0.00,-0.0000,-0.0000,-0.0000
26.7900,lqr,-1.50,-1.5000,0.0000,-0.00,-0.00,-0.0000,-0.0000,-0.0000
26.8900,lqr,-1.50,-1.5000,0.0000,-0.00,-0.00,-0.0000,-0.0000,-0.0000
26.9900,lqr,-1.50,-1.5000,0.0000,-0.00,-0.00,-0.0000,-0.0000,-0.0000
27.0900,lqr,-1.50,-1.5000,0.0000,-0.00,-0.00,-0.0000,-0.0000,-0.0000
27.1900,lqr,-1.50,-1.5000,0.0000,-0.00,-0.00,0.0000,-0.0000,-0.0000
27.2900,lqr,-1.50,-1.5000,0.0000,-0.00,-0.00,0.0000,0.0000,-0.0000
27.3900,lqr,-1.50,-1.5000,0.0000,-0.00,-0.00,0.0000,0.0000,-0.0000
27.4900,lqr,-1.50,-1.5000,0.0000,-0.00,-0.00,0.0000,0.0000,-0.0000
27.5900,lqr,-1.50,-1.5000,0.0000,-0.00,-0.00,0.0000,0.0000,-0.0000
27.6900,lqr,-1.50,-1.5000,0.0000,-0.00,-0.00,0.0000,0.0000,-0.0000
